Run,Efficiency,Epack_Wh_kg,L_over_D,Harvest_kW,SiC_Gain,Range_km
1322,0.902685460755459,480.012475878623,22.6762172837247,16.6028815932831,1.18019158437672,5461.2150764235
1323,0.822161797621336,443.267652788971,26.8654117074206,16.2961948544863,1.10869128715563,4595.66595462249
1324,0.829078445752537,518.976959996963,19.1561821233912,11.7410942042045,1.51543344498409,5407.6105065985
1325,0.795127894995561,444.805509976024,18.3682010541138,10.0701226443474,1,4444.98696663242
1326,0.907763517087428,594.27625086026,21.2819455362129,11.4256074787059,1,6774.39399391969
1327,0.98,642.44092145106,15,7.93903315390085,1.1057874289238,7893.24204524796
1328,0.783659143666114,417.901134516108,15,12.9074564330921,1.44218002123386,4123.99570391567
1329,0.98,276.798814070445,19.8712491651021,15.7006634238131,1.0394768808007,3436.94542282896
1330,0.972005147398684,474.139692635658,24.5736955516956,9.72518314192864,1,5789.18655706867
1331,0.98,570.021241613275,22.163850214777,13.6180537626208,1.15584671696014,7022.79728782473
1332,0.949300143385109,362.711243186843,21.1342165237823,11.9026172402005,1.26045836064951,4337.9204083166
1333,0.98,490.98644151006,23.2337505174794,28.6976092472968,1.23291716694431,6098.95487968528
1334,0.837013124335778,517.256807566958,21.2776903011616,22.644367866701,1.40718827193695,5468.74510660977
1335,0.921354993706145,506.308372614485,23.5746160784131,20.1907001883644,1,5886.93025062976
1336,0.98,276.464539585574,24.0967461146958,11.2886997705089,1,3419.87938724858
1337,0.958765975842245,516.738975957072,19.4303463618942,4.8725323877245,1.15196617718802,6206.91171154868
1338,0.98,608.706186988908,25.4614918446735,12.1577955865035,1.25442926361537,7492.39470963844
1339,0.787131872249509,321.967893805981,22.2257553906651,11.8295927215025,1,3195.82423659714
1340,0.958461276908267,372.013106655887,23.1433808901351,15.1010570097581,1,4500.42330055286
1341,0.931508848799701,615.730720313847,23.14683641002,17.4575161106125,1.34204128732859,7218.26817283233
1342,0.876942384215716,350.388926086971,25.2895496750528,23.7103171722033,1,3903.26399928317
1343,0.910132874850261,502.691775793448,22.773190410398,16.5523905144189,1,5764.14851262451
1344,0.951893826275179,447.519173880514,22.3530593617924,11.9701918107128,1.08459326476829,5359.0672895097
1345,0.98,407.39889538667,27.8021978865832,17.1615774234491,1.15545154836976,5041.09150611165
1346,0.918929213506208,564.646001329518,25.3703792340386,12.6058903203372,1.34473230805405,6520.62308652233
1347,0.98,429.046686585519,21.2877623369337,5.59968844031571,1,5272.28499468713
1348,0.876868894724686,455.604562760759,23.1823808010169,23.8386033357806,1.17596161374936,5056.52835652086
1349,0.85408517657957,391.781191218337,20.7709973663111,2.62721968733708,1.12231819155323,4189.41295670006
1350,0.838405950027289,465.665727266053,19.030023354643,13.8550514862634,1.12726452503242,4915.0599286076
1351,0.764274040185934,312.614031895978,23.5218751972816,13.0475479493199,1.16584193345858,3016.45057125665
1352,0.89162303466049,420.318675734135,25.7701638546729,20.4909250805561,1,4739.38320719183
1353,0.861747155287238,594.44799789105,25.7404506163785,19.6045564847986,1,6453.98090170441
1354,0.956490892708689,322.766299123557,20.1698580100334,12.9693338407979,1,3896.2529689218
1355,0.969305311763805,461.84003529647,22.3258916528362,23.7952382636897,1,5664.99454500669
1356,0.844795984247308,383.314883817615,19.1678235573842,9.55879512552501,1.0801249511298,4072.01162710067
1357,0.775148789993861,555.659405087177,26.7144042101152,12.9231038295137,1.30480839587399,5414.03592866466
1358,0.86291551001746,336.968494534692,26.8537806240201,21.9446462142225,1.12608027440606,3691.50088075554
1359,0.931034129592708,563.48511628516,24.3208245917372,20.3808723594004,1.20426081661647,6614.72429800992
1360,0.895463614366212,438.837879272837,24.962835096216,18.5155132744087,1,4961.78182399637
1361,0.859314980381824,304.929849060185,25.8794869674857,18.2328680228306,1,3322.38817066935
1362,0.98,311.69776770714,22.952347694975,17.1017779424819,1.0259875655282,3868.57688156336
1363,0.956988443798402,357.432418922762,15,22.3122670861098,1,4339.79142461895
1364,0.828585852462725,456.441861449635,21.3253732216213,9.38791535846665,1,4750.85194241192
1365,0.894878402687585,382.005395070247,23.5000855126308,19.2940985549346,1.13476650776632,4324.90233826969
1366,0.864915523198941,515.312949185553,24.7725403915386,16.3596984921771,1.50811763926073,5613.72638474236
1367,0.98,427.380800751445,21.3356401307825,14.4179838623251,1,5277.80368176044
1368,0.922720840052483,354.141500519127,29.6759742838845,11.869567469261,1,4117.52867750458
1369,0.848059780529241,523.562043007784,18.0998724191496,16.8678239912211,1.21055287682206,5593.06366041878
1370,0.98,501.342137199534,22.0014260327686,19.4115408637891,1,6198.51111083383
1371,0.883258940162044,353.09021593219,24.2668041017246,16.3511316432756,1.32557388005791,3941.70297344024
1372,0.880697714421207,350.228567648599,26.0119644809776,18.0745854449665,1.14798324908275,3903.32347643566
1373,0.860677334510895,269.462506545825,22.6482782680118,15.3242327869997,1.40091645084557,2938.57105804169
1374,0.919733049706738,518.806462140581,19.5697867443369,12.5028590155675,1.01932738397031,5999.04099835883
1375,0.902192192517657,508.854409411921,17.4035808027881,10.3370500965223,1.24359185350952,5766.53395891748
1376,0.873914100521736,437.934959163227,23.9638970488833,14.8864499069309,1.0558597558549,4822.99763449306
1377,0.872391688363859,599.302095695325,22.9095058169016,8.95117427497988,1.14267281343143,6558.75387891131
1378,0.780546718279559,549.57974482331,19.8598520913457,11.8513224388648,1.03945778197768,5389.90986069518
1379,0.98,495.442948281619,22.7435065839023,15.0903840073645,1,6113.54184543148
1380,0.855924234275941,585.776610287852,21.5026273036769,13.7218818275859,1.08363668035685,6302.48963130563
1381,0.792287929277702,343.39387845434,23.6105422363023,10.7971987900534,1.10058264633667,3426.49878190446
1382,0.956583356468362,405.518130852936,28.2143285167232,14.2948618496018,1.37834354502699,4889.92136478601
1383,0.98,277.9902791561,20.6222137708441,9.76274683926978,1.1295949603409,3434.08339536968
1384,0.945264308124935,367.832858717551,16.0134228103349,22.50066600838,1.20569903909018,4410.04813822607
1385,0.918699836759163,457.475652342686,22.8540501881266,19.0545695037918,1,5306.05137878442
1386,0.871156103024577,509.050282510631,22.6779776826234,17.9826551846841,1.19207895449273,5590.27535388219
1387,0.98,264.300527478556,23.9254110143069,6.67644860948027,1.08017852785137,3257.31022052418
1388,0.97443709264919,360.672821357937,25.2613139645825,18.9632230865013,1.2955987644072,4448.59759693512
1389,0.855837137875895,439.652789540576,25.7699525497671,24.2813820047708,1.48986256287333,4765.7325386804
1390,0.98,520.819416052286,29.8151932891016,20.6838901562714,1,6440.84848369994
1391,0.7,418.080610144641,22.4249261735788,8.35474733034074,1.35552529973099,3675.75030815933
1392,0.98,452.748176482397,21.783060754857,15.9150987485839,1,5592.9555522302
1393,0.98,254.583662888028,20.4286226021639,21.1596371639596,1,3180.85920364038
1394,0.960657833096183,342.317904914207,18.1412852664617,16.9156731647931,1.11218776476464,4159.3802313449
1395,0.98,614.408877749416,23.0828354987419,16.9775896915607,1,7576.42286612354
1396,0.98,647.40889166479,19.3519572173666,13.9119270299206,1.20663836065812,7971.65998836165
1397,0.83981870291089,546.520489541277,23.948281039631,15.3801566991901,1,5775.97623775879
1398,0.907711477702041,589.162578649609,23.1020942772323,2.57655980044479,1,6691.88675462131
1399,0.802672243902038,438.686727283759,22.4589808669378,16.1893216212768,1.17356130095707,4440.50490432521
1400,0.867423748411077,455.531189021338,20.3627853275466,3.11525858123842,1.22031680502238,4947.33889156547
1401,0.979904647153385,446.822049973723,16.3241179680735,13.8027017436174,1.39974552382097,5513.61353499369
1402,0.885468325326823,509.953760437674,19.9577336816339,12.0563598020174,1.25658199801894,5676.37535228108
1403,0.852343052285511,382.335531286672,21.460642699157,15.6136155824849,1.17800223437474,4113.43739196442
1404,0.944817363822111,360.694929310007,15,8.74838013875972,1,4284.68226756479
1405,0.98,412.260924791906,23.2316482453266,23.9936513201289,1,5120.73766358203
1406,0.7,575.84882533194,24.756074455333,18.6918132786619,1.10271681132535,5077.93002953966
1407,0.859790256435959,316.564853763547,26.7879998774959,11.8827116611683,1.18144125562928,3432.89212906858
1408,0.77632326340413,485.857519032338,23.7948707009817,6.98381109608699,1.04280973009312,4731.04626912107
1409,0.98,553.483989074536,19.0609043214946,8.52653262651717,1.30275642691576,6805.24687208503
1410,0.834172260570159,268.250729309739,29.3874473453239,22.1643755570136,1.09635593438772,2852.5581876363
1411,0.98,484.989802380732,26.7860108124306,15.6244681395659,1,5987.0610154943
1412,0.874858616126631,436.412885276844,19.3424934971561,14.5549161631337,1,4810.69514235108
1413,0.79996658773142,693.059493594312,25.3781927415023,2.87554461241387,1.16586806284496,6937.20649615323
1414,0.98,369.300019657668,18.5582708890924,17.5624834269861,1.30453123304114,4575.55894208177
1415,0.767227406292381,529.666987344333,23.6669626402601,18.7290648142864,1.74692962271741,5122.79621669539
1416,0.895193545472909,689.47863542668,25.2924578073655,22.9411806112104,1,7776.82069261896
1417,0.732121085848864,582.113546094346,26.9686970474021,17.7217040766237,1.54355736740831,5366.14331786908
1418,0.917020394780375,466.838213572843,23.3957127643062,8.79166537676931,1,5375.43844572791
1419,0.920355767880469,449.307981563873,27.4799894448395,6.80714436486252,1,5187.83488857501
1420,0.895803298816845,509.590562116277,21.3689212392674,9.35999333873171,1.50937211255042,5731.31547110036
1421,0.814704449600532,646.406241960661,26.7996178121783,10.805747974974,1,6609.28599255578
1422,0.899099942825653,482.94257344738,19.5896379712357,4.01937086390161,1.14921666159393,5438.51195052445
1423,0.964197755780712,366.170315794735,20.6158461975042,12.5404276445721,1,4449.53181560926
1424,0.98,657.994721339717,17.9197084022905,13.1506019859889,1.12221846630656,8099.09810625034
1425,0.938786311314184,561.338409527641,26.2696583195654,26.8193653989418,1.53199264962438,6662.74314533679
1426,0.940249741497008,518.197923397849,25.8786468327045,19.0104094117492,1,6144.06689159437
1427,0.832033671685752,275.181670612531,27.7615378132096,20.873878516439,1.24899690467154,2914.10850660761
1428,0.859122233727118,529.910732580254,25.4807291808215,18.9098246557141,1,5739.46370552184
1429,0.742253945423757,405.91519945365,17.5321525317716,7.24930178376386,1.21082574124952,3782.29444732598
1430,0.850733384141176,506.959971413397,20.3883428274312,22.5886571245033,1,5448.74792546412
1431,0.823255258314397,336.698933951632,18.0521882014712,8.69018462871345,1,3486.32731863059
1432,0.929343342902239,482.318399481248,20.2125759584066,16.5631760952935,1,5649.17105378895
1433,0.935233124082535,643.774442754515,19.3299494696747,12.2750522927331,1,7560.4298977845
1434,0.98,704.049126729334,21.8742194023144,23.8069091978286,1.47670484188381,8694.59411547595
1435,0.774944898864219,373.461173513188,17.7826863645457,8.94364381281663,1.01360657089331,3638.44038517363
1436,0.98,619.76577163735,20.1887326593166,10.4294280319199,1.01957171023657,7622.79322097138
1437,0.98,496.851175291489,18.8518762579011,24.4186706450892,1.04006824117452,6158.21778901731
1438,0.935159604498465,467.62514111504,18.2985565973909,0,1.03467561240014,5466.30177523349
1439,0.81267410709518,491.98813551811,32.3668227788386,20.5746079402436,1.36047457878771,5047.98658758004
1440,0.863482218342886,604.551011455284,23.5876194057042,22.2873788385893,1.6773402641543,6582.97237187233
1441,0.774423496154344,405.487779719174,24.4819106058447,17.4970151153027,1.05379925488746,3965.89109907838
1442,0.890849236705905,347.525589076408,21.8664728956457,22.2536679698318,1.37166859123565,3929.38531143059
1443,0.947764730541008,504.093359776156,20.6820822783327,19.2605527732818,1.1009807662296,6026.78725902472
